Date,Open,High,Low,Close,Volume,Adj Close
2013-03-20,101.25,101.440002,100.599998,100.800003,369000,98.642585
2013-03-21,100.510002,101.019997,100.010002,100.059998,543700,97.918418
2013-03-22,100.510002,100.709999,100.290001,100.620003,541000,98.466437
2013-03-25,100.910004,100.910004,99.769997,100.300003,371500,98.153287
2013-03-26,100.650002,100.959999,100.449997,100.790001,478800,98.632797
2013-03-27,100.300003,100.650002,99.550003,100.010002,1204700,97.869493
2013-03-28,100.029999,101.089996,99.650002,100.779999,1021500,98.623009
2013-04-01,100.599998,100.93,99.839996,100.160004,529200,98.016284
2013-04-02,100.940002,101.110001,100.300003,100.589996,568200,98.437073
2013-04-03,100.830002,101.190002,100.18,100.720001,687100,98.564296
2013-04-04,100.910004,101.809998,100.779999,101.269997,675200,99.102519
2013-04-05,100.720001,100.919998,99.949997,100.110001,504000,97.967351
2013-04-08,99.949997,100.459999,99.5,100.330002,563100,98.182643
2013-04-09,100.699997,102.370003,100.620003,101.830002,928200,99.650539
2013-04-10,101.980003,103.110001,101.980003,102.839996,860500,100.638917
2013-04-11,102.849998,103.18,102.790001,103.0,936200,100.795496
2013-04-12,102.949997,103.32,102.589996,103.050003,818000,100.844428
2013-04-15,102.919998,103.160004,101.68,101.68,812700,99.503748
2013-04-16,101.760002,102.199997,100.82,102.080002,564500,99.895188
2013-04-17,101.370003,101.720001,99.879997,100.75,967200,98.593652
2013-04-18,101.019997,101.400002,99.0,99.639999,500100,97.507409
2013-04-19,98.360001,99.790001,97.610001,99.529999,848200,97.399763
2013-04-22,99.610001,99.690002,98.230003,98.25,960900,96.14716
2013-04-23,98.730003,99.870003,98.730003,99.150002,675900,97.027898
2013-04-24,99.660004,100.0,97.900002,99.080002,832100,96.959397
2013-04-25,99.080002,99.660004,98.040001,99.089996,595200,97.165311
2013-04-26,99.0,99.089996,98.269997,98.550003,324400,96.635807
2013-04-29,98.690002,99.07,98.209999,98.970001,398800,97.047647
2013-04-30,98.919998,99.739998,98.599998,99.360001,1629800,97.430071
2013-05-01,99.160004,99.870003,99.110001,99.5,1182100,97.567351
2013-05-02,99.790001,101.139999,99.529999,100.910004,867700,98.949968
2013-05-03,101.099998,101.879997,101.099998,101.57,550700,99.597144
2013-05-06,101.550003,101.800003,101.040001,101.169998,426300,99.204912
2013-05-07,99.440002,102.0,99.440002,101.980003,468500,99.999184
2013-05-08,101.849998,103.129997,101.75,103.050003,517100,101.048401
2013-05-09,102.790001,103.709999,102.709999,103.519997,411400,101.509265
2013-05-10,103.809998,104.68,103.110001,104.610001,454100,102.578097
2013-05-13,104.239998,105.540001,104.059998,105.0,538600,102.960522
2013-05-14,105.019997,107.18,105.019997,106.75,939400,104.67653
2013-05-15,106.720001,106.989998,106.290001,106.980003,510000,104.902066
2013-05-16,106.910004,107.269997,106.370003,106.650002,700200,104.578474
2013-05-17,106.75,107.470001,106.660004,107.410004,692700,105.323714
2013-05-20,107.18,107.650002,106.849998,106.970001,444600,104.892258
2013-05-21,107.290001,107.830002,106.5,106.709999,472900,104.637306
2013-05-22,106.610001,107.949997,105.050003,105.279999,645400,103.235082
2013-05-23,104.68,105.279999,104.220001,105.150002,679100,103.10761
2013-05-24,104.82,105.510002,104.389999,105.139999,435400,103.097802
2013-05-28,105.75,106.980003,105.620003,105.980003,415100,103.92149
2013-05-29,105.260002,105.389999,103.230003,104.129997,645200,102.107417
2013-05-30,104.150002,104.959999,104.07,104.459999,217100,102.431009
2013-05-31,104.040001,104.879997,103.089996,103.089996,582500,101.087617
2013-06-03,103.220001,103.870003,102.550003,103.870003,370500,101.852473
2013-06-04,104.050003,104.57,103.099998,104.150002,761300,102.127033
2013-06-05,103.809998,104.379997,103.370003,104.0,677300,101.979945
2013-06-06,104.120003,105.059998,103.089996,105.059998,642500,103.019354
2013-06-07,105.25,105.879997,104.809998,105.400002,289100,103.352754
2013-06-10,105.160004,105.940002,104.660004,105.709999,404700,103.65673
2013-06-11,104.760002,105.980003,103.82,104.709999,360600,102.676154
2013-06-12,105.239998,105.540001,103.82,105.110001,564200,103.068386
2013-06-13,105.300003,109.370003,105.18,109.309998,931300,107.186803
2013-06-14,109.260002,112.279999,108.760002,111.040001,1467300,108.883204
2013-06-17,111.779999,111.949997,109.769997,110.629997,572400,108.481164
2013-06-18,111.050003,112.089996,110.779999,111.800003,484000,109.628444
2013-06-19,111.769997,112.360001,110.410004,110.580002,516000,108.43214
2013-06-20,110.160004,110.440002,108.809998,109.0,696000,106.882827
2013-06-21,109.800003,110.849998,109.459999,110.099998,864800,107.96146
2013-06-24,109.540001,110.339996,108.699997,109.129997,968500,107.010299
2013-06-25,109.669998,109.989998,108.709999,108.75,739700,106.637683
2013-06-26,109.470001,109.699997,108.169998,108.389999,650400,106.284675
2013-06-27,108.400002,109.07,107.599998,108.550003,668600,106.441571
2013-06-28,108.699997,110.239998,107.879997,108.68,1029500,106.569043
2013-07-01,108.540001,109.160004,107.650002,108.169998,903400,106.068947
2013-07-02,107.900002,108.68,107.370003,107.580002,519700,105.49041
2013-07-03,107.199997,107.690002,106.720001,107.300003,239100,105.21585
2013-07-05,107.529999,108.410004,107.199997,108.410004,378800,106.304291
2013-07-08,108.75,109.709999,108.599998,109.089996,355300,106.971075
2013-07-09,109.220001,109.970001,108.230003,108.449997,477100,106.343507
2013-07-10,108.129997,109.589996,107.879997,109.440002,436900,107.314283
2013-07-11,109.839996,111.190002,109.029999,110.459999,339600,108.314468
2013-07-12,110.389999,111.209999,110.360001,111.160004,377100,109.000876
2013-07-15,111.900002,112.07,110.739998,112.019997,480600,109.844165
2013-07-16,111.82,112.660004,111.720001,111.989998,628600,109.814748
2013-07-17,112.129997,112.550003,111.879997,112.330002,427900,110.148148
2013-07-18,112.279999,113.5,111.830002,113.239998,481600,111.248445
2013-07-19,113.43,114.550003,112.849998,114.169998,631300,112.16209
2013-07-22,114.0,114.150002,113.209999,113.650002,483600,111.651238
2013-07-23,113.519997,113.709999,112.07,113.379997,582400,111.385983
2013-07-24,114.050003,115.0,112.019997,112.540001,725700,110.560759
2013-07-25,112.57,113.5,112.199997,113.269997,419100,111.277917
2013-07-26,113.260002,114.480003,110.0,114.459999,541900,112.44699
2013-07-29,114.050003,114.389999,113.360001,113.800003,264400,111.798602
2013-07-30,114.309998,114.489998,113.010002,114.25,268400,112.240685
2013-07-31,114.5,115.349998,114.260002,114.599998,590700,112.584528
2013-08-01,114.629997,115.949997,114.629997,115.669998,573100,113.635709
2013-08-02,115.669998,116.0,115.059998,115.769997,412900,113.733949
2013-08-05,115.769997,115.989998,115.370003,115.889999,364200,113.851841
2013-08-06,115.870003,116.43,115.269997,116.419998,559500,114.372519
2013-08-07,116.019997,116.760002,115.68,116.209999,529600,114.166213
2013-08-08,116.580002,116.989998,116.279999,116.800003,398500,114.745841
2013-08-09,116.589996,117.540001,116.489998,117.370003,345700,115.305816
2013-08-12,117.029999,117.300003,116.370003,116.720001,306700,114.667246
2013-08-13,116.860001,116.989998,115.900002,116.160004,493100,114.117097
2013-08-14,115.900002,116.239998,115.010002,115.410004,272700,113.380287
2013-08-15,114.940002,115.230003,113.379997,113.470001,240700,111.474404
2013-08-16,112.269997,113.129997,111.239998,111.82,766400,109.853421
2013-08-19,111.830002,113.050003,111.589996,112.43,326700,110.452693
2013-08-20,112.370003,113.910004,111.370003,113.900002,508800,111.896842
2013-08-21,113.629997,114.470001,112.940002,114.07,611200,112.06385
2013-08-22,113.989998,114.839996,113.440002,114.540001,463600,112.525585
2013-08-23,114.370003,114.739998,113.699997,114.510002,444800,112.496114
2013-08-26,114.580002,115.699997,113.989998,115.400002,348700,113.370461
2013-08-27,114.019997,115.029999,113.110001,113.199997,401100,111.209148
2013-08-28,113.239998,114.389999,112.970001,114.150002,506500,112.142445
2013-08-29,114.400002,115.889999,113.879997,115.709999,512600,113.675007
2013-08-30,115.519997,115.639999,114.529999,114.870003,579400,112.849783
2013-09-03,115.330002,115.970001,114.07,114.660004,493200,112.643477
2013-09-04,114.559998,116.769997,113.660004,116.730003,536900,114.677072
2013-09-05,116.459999,117.169998,116.050003,116.779999,455500,114.726188
2013-09-06,116.980003,118.230003,116.07,117.809998,476500,115.738072
2013-09-09,117.800003,118.629997,116.620003,118.620003,474600,116.533832
2013-09-10,119.059998,119.370003,118.730003,119.139999,423200,117.044683
2013-09-11,119.239998,119.989998,119.010002,119.43,339800,117.329584
2013-09-12,119.290001,119.639999,118.339996,118.599998,350300,116.51418
2013-09-13,117.779999,118.699997,117.410004,118.620003,456700,116.533832
2013-09-16,119.720001,119.980003,118.949997,119.370003,282200,117.270642
2013-09-17,119.620003,119.779999,119.0,119.279999,352400,117.182221
2013-09-18,119.459999,120.550003,119.230003,120.550003,561000,118.429889
2013-09-19,120.860001,121.160004,119.949997,120.099998,638800,117.987799
2013-09-20,120.0,120.650002,118.440002,118.449997,1216300,116.366816
2013-09-23,118.550003,118.879997,117.290001,117.639999,481700,115.571064
2013-09-24,117.639999,117.879997,116.5,116.760002,438500,114.706543
2013-09-25,116.660004,117.110001,115.839996,116.0,675600,113.959907
2013-09-26,116.309998,116.650002,115.830002,116.220001,445200,114.176039
2013-09-27,116.029999,116.449997,115.580002,115.739998,376600,113.704478
2013-09-30,115.360001,115.370003,114.620003,115.199997,496100,113.173974
2013-10-01,115.510002,116.32,114.860001,116.279999,593600,114.234982
2013-10-02,115.160004,116.540001,115.160004,116.519997,486600,114.470759
2013-10-03,115.760002,116.32,113.519997,114.93,888200,112.908726
2013-10-04,115.050003,116.169998,114.830002,115.860001,421000,113.82237
2013-10-07,114.989998,115.43,114.519997,114.540001,303400,112.525585
2013-10-08,114.5,115.029999,113.809998,113.839996,507300,111.837892
2013-10-09,114.0,114.790001,113.839996,114.370003,686200,112.358577
2013-10-10,115.32,116.07,114.389999,116.029999,694500,113.989378
2013-10-11,116.279999,119.110001,115.959999,119.080002,717500,116.985741
2013-10-14,118.300003,120.720001,118.300003,120.290001,612500,118.17446
2013-10-15,119.889999,120.459999,118.349998,118.459999,540400,116.376642
2013-10-16,118.720001,120.660004,118.57,120.440002,495200,118.321823
2013-10-17,119.709999,122.879997,118.589996,122.830002,500200,120.880561
2013-10-18,124.110001,128.839996,123.82,124.5,846300,122.524055
2013-10-21,124.989998,126.230003,124.260002,126.110001,1084100,124.108503
2013-10-22,126.230003,127.589996,126.230003,126.959999,664700,124.945011
2013-10-23,130.259995,138.649994,129.600006,135.800003,2599300,133.644715
2013-10-24,135.179993,138.789993,134.190002,134.449997,907400,132.316135
2013-10-25,134.5,135.440002,134.160004,134.550003,939300,132.414553
2013-10-28,134.5,135.300003,133.949997,135.100006,513600,132.955827
2013-10-29,135.490005,136.130005,134.850006,135.580002,511700,133.428205
2013-10-30,139.940002,139.940002,135.5,136.419998,752900,134.25487
2013-10-31,136.399994,136.800003,134.789993,136.220001,726700,134.058047
2013-11-01,136.199997,136.660004,134.600006,136.380005,639500,134.215511
2013-11-04,136.339996,139.25,136.199997,138.059998,770200,135.868841
2013-11-05,137.009995,137.970001,136.509995,137.210007,484400,135.03234
2013-11-06,137.869995,138.779999,137.130005,137.740005,458800,135.553927
2013-11-07,137.970001,138.580002,136.479996,136.509995,459700,134.343438
2013-11-08,136.190002,137.690002,136.190002,137.619995,529400,135.435822
2013-11-11,137.399994,137.850006,136.669998,137.539993,269200,135.357089
2013-11-12,136.990005,138.039993,136.649994,137.720001,535400,135.53424
2013-11-13,136.729996,138.229996,136.660004,137.990005,778900,135.799959
2013-11-14,138.360001,138.990005,137.690002,138.429993,304200,136.232964
2013-11-15,138.149994,139.149994,137.970001,139.050003,427200,136.843134
2013-11-18,139.050003,139.25,136.889999,136.919998,565600,134.746934
2013-11-19,137.139999,138.729996,136.850006,137.520004,529100,135.337418
2013-11-20,137.460007,139.800003,136.960007,137.850006,617200,135.662182
2013-11-21,138.440002,139.509995,138.100006,139.050003,703200,136.843134
2013-11-22,139.270004,141.020004,138.839996,139.850006,1063500,137.63044
2013-11-25,140.0,140.979996,139.089996,139.289993,665900,137.079315
2013-11-26,138.75,140.0,138.529999,138.580002,1023100,136.380592
2013-11-27,138.580002,139.910004,138.580002,139.220001,401300,137.010434
2013-11-29,139.619995,139.759995,138.699997,138.880005,117400,136.675834
2013-12-02,139.179993,139.639999,138.449997,138.699997,345800,136.498683
2013-12-03,137.710007,138.649994,137.509995,138.160004,388700,135.96726
2013-12-04,137.740005,138.440002,136.0,137.210007,294300,135.03234
2013-12-05,136.970001,137.580002,136.470001,136.619995,337300,134.451693
2013-12-06,137.929993,138.210007,137.220001,137.440002,364800,135.258686
2013-12-09,137.410004,138.440002,136.919998,137.830002,394100,135.642495
2013-12-10,137.490005,138.0,136.779999,137.539993,348900,135.357089
2013-12-11,137.320007,137.770004,134.970001,135.059998,299700,132.916454
2013-12-12,134.589996,135.589996,133.520004,133.699997,348600,131.578038
2013-12-13,133.690002,134.339996,133.059998,133.600006,296400,131.479634
2013-12-16,133.639999,134.619995,133.070007,133.320007,399200,131.204079
2013-12-17,133.100006,133.470001,131.860001,132.169998,444000,130.072322
2013-12-18,131.869995,134.029999,131.580002,133.669998,471700,131.548515
2013-12-19,132.860001,133.330002,131.389999,131.960007,597300,129.865663
2013-12-20,132.339996,132.360001,131.75,132.149994,740700,130.052635
2013-12-23,132.309998,133.100006,130.729996,132.320007,539600,130.21995
2013-12-24,132.479996,133.589996,132.350006,133.289993,196000,131.174541
2013-12-26,133.479996,134.100006,133.110001,133.740005,189100,131.617411
2013-12-27,133.990005,133.990005,133.229996,133.289993,209200,131.174541
2013-12-30,133.419998,134.759995,133.020004,133.639999,612700,131.518993
2013-12-31,133.539993,134.429993,133.089996,133.940002,279700,131.814234
2014-01-02,134.0,134.149994,131.600006,131.830002,558600,129.737722
2014-01-03,131.809998,132.460007,130.990005,131.130005,655200,129.048834
2014-01-06,130.240005,130.240005,128.139999,129.309998,1831900,127.257712
2014-01-07,130.020004,132.229996,130.020004,130.889999,733800,128.812638
2014-01-08,132.050003,132.75,131.369995,132.729996,794800,130.623432
2014-01-09,132.910004,134.759995,132.75,134.75,523000,132.611376
2014-01-10,134.669998,134.850006,133.100006,134.410004,530300,132.276776
2014-01-13,133.820007,135.119995,133.240005,133.690002,648900,131.568202
2014-01-14,133.649994,135.550003,133.559998,135.410004,464200,133.260905
2014-01-15,135.259995,136.0,134.880005,136.0,538600,133.841537
2014-01-16,135.619995,136.529999,134.259995,136.389999,566300,134.432925
2014-01-17,136.300003,137.0,134.809998,135.210007,722100,133.269864
2014-01-21,136.380005,136.889999,135.559998,136.020004,505000,134.068239
2014-01-22,136.0,136.619995,135.929993,136.320007,339800,134.363938
2014-01-23,135.440002,136.160004,134.789993,135.940002,640600,133.989385
2014-01-24,135.520004,135.520004,133.059998,133.089996,636300,131.180274
2014-01-27,132.690002,132.710007,129.820007,129.869995,821500,128.006477
2014-01-28,130.039993,131.830002,129.830002,130.75,693000,128.873855
2014-01-29,130.440002,132.119995,129.669998,130.309998,745200,128.440166
2014-01-30,131.470001,131.839996,129.779999,131.020004,885400,129.139985
2014-01-31,130.0,131.259995,125.529999,129.589996,1479700,127.730496
2014-02-03,129.139999,130.199997,125.0,125.419998,839700,123.620334
2014-02-04,126.089996,128.289993,125.480003,128.110001,998900,126.271737
2014-02-05,127.82,130.130005,127.25,129.139999,995400,127.286956
2014-02-06,129.130005,130.100006,128.100006,128.399994,755300,126.557569
2014-02-07,128.619995,131.199997,128.619995,131.020004,719400,129.139985
2014-02-10,130.929993,133.229996,130.330002,133.139999,1359600,131.22956
2014-02-11,132.929993,136.649994,132.660004,136.649994,1237300,134.689189
2014-02-12,136.5,137.369995,135.490005,136.660004,855200,134.699055
2014-02-13,135.789993,138.020004,135.570007,137.889999,682500,135.911402
2014-02-14,137.470001,139.389999,137.100006,139.190002,750500,137.192751
2014-02-18,139.179993,141.570007,138.970001,140.389999,871400,138.375529
2014-02-19,140.320007,140.789993,138.949997,139.130005,579300,137.133614
2014-02-20,139.059998,140.960007,139.050003,140.300003,812300,138.286824
2014-02-21,140.850006,142.240005,140.179993,141.570007,709600,139.538605
2014-02-24,141.539993,143.0,141.410004,142.440002,883300,140.396116
2014-02-25,143.009995,143.779999,140.649994,141.960007,1094800,139.923008
2014-02-26,142.039993,144.059998,141.679993,143.039993,911900,140.987498
2014-02-27,142.679993,145.210007,142.679993,144.690002,823600,142.613831
2014-02-28,144.619995,145.619995,142.970001,144.160004,656700,142.091437
2014-03-03,143.300003,143.990005,141.429993,141.850006,771900,139.814586
2014-03-04,143.100006,143.779999,142.610001,143.639999,939500,141.578894
2014-03-05,143.429993,144.270004,143.360001,144.119995,771100,142.052002
2014-03-06,144.889999,145.550003,143.5,143.710007,479900,141.647897
2014-03-07,144.960007,144.979996,142.889999,143.710007,885400,141.647897
2014-03-10,143.899994,145.860001,143.5,145.360001,788300,143.274215
2014-03-11,145.339996,146.350006,144.940002,145.779999,465700,143.688187
2014-03-12,144.919998,146.479996,144.860001,146.429993,864800,144.328854
2014-03-13,146.529999,147.0,143.589996,143.919998,749000,141.854875
2014-03-14,143.729996,145.339996,143.610001,144.919998,558900,142.840526
2014-03-17,145.550003,147.850006,144.929993,145.970001,766300,143.875463
2014-03-18,145.919998,146.419998,144.919998,145.919998,603500,143.826177
2014-03-19,146.059998,146.919998,144.169998,145.240005,499100,143.155942
2014-03-20,145.179993,146.720001,144.270004,146.570007,645400,144.466859
2014-03-21,147.639999,148.339996,145.589996,145.839996,889200,143.747323
2014-03-24,146.559998,146.619995,142.600006,142.699997,484700,140.65238
2014-03-25,142.860001,145.309998,142.460007,144.899994,658400,142.820809
2014-03-26,145.630005,147.240005,145.479996,146.350006,770700,144.250015
2014-03-27,146.779999,147.190002,144.919998,145.199997,782100,143.116507
2014-03-28,145.800003,146.839996,144.889999,145.5,443100,143.412206
2014-03-31,146.600006,148.080002,145.740005,147.979996,744900,145.856616
2014-04-01,148.669998,150.130005,147.789993,149.25,681000,147.108396
2014-04-02,148.910004,149.449997,148.410004,148.779999,1006400,146.645139
2014-04-03,149.009995,149.259995,145.779999,148.160004,1138400,146.034041
2014-04-04,149.520004,150.119995,147.669998,148.059998,1076900,145.935469
2014-04-07,144.100006,147.309998,143.850006,144.25,1758600,142.180142
2014-04-08,143.580002,144.429993,140.800003,141.660004,1898100,139.62731
2014-04-09,142.070007,143.279999,140.270004,142.850006,1230600,140.800237
2014-04-10,143.279999,143.539993,137.869995,138.289993,994000,136.305656
2014-04-11,137.800003,138.649994,137.059998,137.270004,1310600,135.300303
2014-04-14,138.179993,139.75,137.490005,138.699997,635800,136.709776
2014-04-15,139.320007,139.970001,136.759995,139.130005,817900,137.133614
2014-04-16,139.460007,140.389999,138.449997,139.259995,641300,137.261739
2014-04-17,138.889999,140.600006,138.509995,139.490005,555600,137.488449
2014-04-21,139.289993,141.550003,139.270004,141.130005,606900,139.104916
2014-04-22,141.25,143.240005,141.039993,141.110001,979400,139.085199
2014-04-23,138.740005,144.199997,132.809998,136.589996,1521000,134.630052
2014-04-24,136.410004,137.139999,135.339996,136.229996,837900,134.481976
2014-04-25,136.0,136.860001,135.419998,136.240005,614000,134.491857
2014-04-28,137.0,137.0,134.339996,136.5,830600,134.748515
2014-04-29,136.770004,137.399994,136.270004,136.649994,483400,134.896585
2014-04-30,136.789993,137.360001,135.699997,137.330002,884100,135.567867
2014-05-01,137.220001,138.419998,136.770004,138.020004,712300,136.249016
2014-05-02,138.300003,140.149994,137.509995,139.800003,676100,138.006175
2014-05-05,138.940002,140.800003,138.350006,140.320007,633800,138.519507
2014-05-06,139.979996,141.320007,139.550003,140.0,581700,138.203605
2014-05-07,140.029999,141.380005,138.610001,141.210007,899100,139.398086
2014-05-08,141.520004,144.050003,141.050003,142.899994,653500,141.066388
2014-05-09,142.699997,144.229996,141.5,144.080002,806400,142.231255
2014-05-12,144.759995,147.259995,144.559998,147.149994,787600,145.261855
2014-05-13,147.360001,147.970001,146.039993,147.529999,733600,145.636984
2014-05-14,147.5,147.5,146.199997,146.369995,497500,144.491865
2014-05-15,145.919998,146.369995,144.550003,145.960007,792400,144.087137
2014-05-16,146.25,149.229996,145.520004,148.520004,1418700,146.614286
2014-05-19,148.0,149.820007,148.0,148.830002,710500,146.920306
2014-05-20,148.639999,148.949997,146.580002,147.289993,917400,145.400058
2014-05-21,147.729996,147.949997,146.830002,147.460007,622500,145.56789
2014-05-22,147.5,147.5,145.520004,146.240005,891400,144.363543
2014-05-23,146.399994,146.850006,145.360001,146.619995,505600,144.738657
2014-05-27,147.149994,147.490005,146.399994,147.149994,554000,145.261855
2014-05-28,147.740005,148.429993,146.820007,147.009995,583100,145.123652
2014-05-29,147.080002,148.130005,146.759995,147.889999,408700,145.992365
2014-05-30,147.440002,148.619995,146.979996,147.910004,710300,146.012113
2014-06-02,148.100006,148.410004,146.949997,148.240005,398700,146.33788
2014-06-03,147.5,148.020004,145.839996,145.940002,920300,144.067389
2014-06-04,145.509995,147.440002,145.5,147.380005,585800,145.488915
2014-06-05,147.190002,147.259995,145.460007,147.080002,620800,145.192761
2014-06-06,147.529999,148.0,146.360001,147.919998,742400,146.021979
2014-06-09,147.869995,148.639999,146.369995,148.050003,671300,146.150316
2014-06-10,146.429993,146.5,140.839996,141.050003,2110900,139.240135
2014-06-11,140.979996,140.990005,137.179993,137.979996,2353600,136.209521
2014-06-12,140.0,141.100006,137.259995,140.979996,1928400,139.171026
2014-06-13,141.259995,142.600006,137.020004,137.419998,1442200,135.656709
2014-06-16,137.089996,139.210007,136.490005,137.850006,964300,136.081199
2014-06-17,137.75,138.940002,137.240005,137.740005,587200,135.97261
2014-06-18,136.369995,138.639999,135.800003,138.600006,673800,136.821575
2014-06-19,138.470001,139.089996,138.259995,139.080002,627000,137.295412
2014-06-20,139.669998,140.389999,139.399994,140.330002,835100,138.529373
2014-06-23,140.330002,141.130005,140.070007,140.690002,857400,138.884754
2014-06-24,140.699997,142.649994,140.25,142.139999,711500,140.316146
2014-06-25,142.259995,146.039993,141.630005,145.179993,1084800,143.317132
2014-06-26,144.809998,145.759995,143.660004,144.520004,738000,142.665612
2014-06-27,144.029999,145.419998,143.940002,144.229996,574500,142.379324
2014-06-30,144.5,144.5,142.789993,143.009995,796700,141.174978
2014-07-01,144.009995,146.029999,143.410004,145.820007,519500,143.948934
2014-07-02,145.820007,146.190002,144.610001,146.160004,438200,144.284568
2014-07-03,146.050003,146.169998,145.309998,145.699997,567100,143.830463
2014-07-07,145.529999,146.949997,145.419998,146.729996,454600,144.847246
2014-07-08,146.5,146.5,145.660004,145.910004,614100,144.037776
2014-07-09,146.5,146.869995,144.710007,145.809998,380700,143.939053
2014-07-10,144.759995,146.259995,144.410004,145.740005,437600,143.869959
2014-07-11,145.589996,146.070007,144.720001,145.720001,279100,143.850211
2014-07-14,146.25,147.050003,145.75,146.970001,582500,145.084172
2014-07-15,146.490005,147.350006,144.990005,146.149994,580900,144.274686
2014-07-16,146.649994,146.830002,144.830002,145.110001,455900,143.248038
2014-07-17,144.339996,145.309998,142.070007,142.300003,703900,140.687395
2014-07-18,143.190002,145.25,142.539993,144.910004,530300,143.267818
2014-07-21,143.869995,144.509995,141.979996,143.5,554300,141.873793
2014-07-22,144.300003,144.889999,143.630005,143.820007,477000,142.190174
2014-07-23,144.529999,146.039993,144.039993,145.830002,366800,144.17739
2014-07-24,146.25,147.300003,145.080002,146.949997,578600,145.284693
2014-07-25,145.139999,149.899994,144.740005,148.850006,677300,147.163171
2014-07-28,148.75,154.160004,148.539993,153.130005,1296100,151.394666
2014-07-29,153.229996,154.0,150.020004,150.25,963600,148.547299
2014-07-30,150.75,151.899994,150.020004,151.410004,431400,149.694157
2014-07-31,150.470001,151.380005,149.229996,149.229996,487100,147.538854
2014-08-01,149.220001,149.779999,148.110001,149.479996,501500,147.786021
2014-08-04,149.970001,151.899994,148.759995,151.520004,552000,149.802911
2014-08-05,150.770004,151.949997,150.229996,150.490005,491800,148.784585
2014-08-06,150.0,150.949997,149.169998,149.929993,555800,148.230918
2014-08-07,150.300003,150.300003,147.529999,147.919998,350800,146.243702
2014-08-08,147.940002,148.759995,147.0,148.630005,490300,146.945662
2014-08-11,149.389999,149.389999,148.259995,149.070007,388800,147.380679
2014-08-12,149.039993,149.800003,148.539993,149.270004,368100,147.578409
2014-08-13,149.619995,151.729996,149.619995,151.690002,402300,149.970983
2014-08-14,151.889999,152.199997,150.229996,151.020004,326200,149.308577
2014-08-15,151.460007,151.460007,149.020004,149.830002,692100,148.13206
2014-08-18,150.860001,151.389999,150.300003,150.699997,703800,148.992196
2014-08-19,151.179993,151.320007,149.869995,149.880005,664500,148.181497
2014-08-20,149.990005,150.0,148.259995,149.0,597500,147.311465
2014-08-21,149.720001,149.759995,148.550003,148.699997,450800,147.014861
2014-08-22,149.039993,149.039993,146.970001,147.0,960700,145.33413
2014-08-25,147.940002,149.410004,147.5,149.039993,328800,147.351005
2014-08-26,149.330002,149.860001,148.710007,149.639999,316000,147.944211
2014-08-27,149.809998,149.919998,148.080002,148.610001,237400,146.925885
2014-08-28,147.880005,148.429993,147.029999,147.600006,423700,145.927336
2014-08-29,147.679993,148.649994,147.190002,148.440002,369100,146.757813
2014-09-02,148.690002,149.520004,148.600006,149.360001,434900,147.667386
2014-09-03,149.710007,149.960007,149.279999,149.419998,426600,147.726703
2014-09-04,149.970001,150.5,149.110001,149.360001,477300,147.667386
2014-09-05,149.449997,150.380005,148.259995,150.160004,249900,148.458323
2014-09-08,150.0,150.089996,148.830002,149.369995,384600,147.677267
2014-09-09,149.320007,149.850006,148.610001,148.839996,254600,147.153274
2014-09-10,148.979996,149.589996,148.809998,149.190002,281200,147.499314
2014-09-11,148.710007,149.929993,147.880005,149.869995,290600,148.171601
2014-09-12,149.460007,149.649994,147.039993,147.929993,424200,146.253583
2014-09-15,147.770004,147.800003,146.570007,146.979996,340900,145.314352
2014-09-16,146.25,147.440002,145.139999,147.279999,422200,145.610955
2014-09-17,147.539993,147.850006,145.270004,145.979996,437800,144.325684
2014-09-18,146.300003,147.130005,145.910004,146.880005,347200,145.215494
2014-09-19,147.0,147.690002,146.350006,147.229996,713100,145.561519
2014-09-22,147.0,147.600006,145.729996,147.110001,492200,145.442884
2014-09-23,146.289993,147.080002,145.009995,145.020004,499100,143.376572
2014-09-24,144.880005,145.960007,144.539993,145.389999,635800,143.742374
2014-09-25,145.279999,145.729996,143.699997,144.059998,362600,142.427445
2014-09-26,144.029999,144.5,143.410004,143.600006,379900,141.972666
2014-09-29,142.759995,143.720001,142.520004,143.369995,446700,141.745261
2014-09-30,143.210007,144.070007,142.669998,142.710007,488500,141.092752
2014-10-01,142.839996,143.009995,141.490005,142.229996,438400,140.618181
2014-10-02,142.610001,144.960007,142.229996,144.779999,457000,143.139286
2014-10-03,145.429993,146.639999,145.25,146.259995,565300,144.60251
2014-10-06,147.330002,149.940002,147.039993,149.240005,803700,147.54875
2014-10-07,148.039993,149.449997,147.279999,147.919998,625100,146.243702
2014-10-08,148.020004,151.490005,147.419998,151.490005,576600,149.773252
2014-10-09,151.520004,151.979996,148.800003,148.880005,520800,147.192829
2014-10-10,148.940002,151.759995,148.940002,149.889999,755000,148.191378
2014-10-13,149.690002,151.330002,148.490005,149.759995,584000,148.062847
2014-10-14,150.220001,153.580002,150.220001,150.720001,783100,149.011974
2014-10-15,149.360001,150.229996,145.559998,147.789993,966200,146.11517
2014-10-16,146.270004,147.509995,144.389999,144.770004,666800,143.342782
2014-10-17,145.789993,146.330002,144.419998,145.270004,533200,143.837853
2014-10-20,145.380005,146.899994,145.380005,146.720001,410900,145.273555
2014-10-21,147.839996,149.490005,147.839996,149.220001,402500,147.748909
2014-10-22,149.320007,149.970001,147.899994,147.979996,829100,146.521128
