Date,Open,High,Low,Close,Volume,Adj Close
2013-06-12,103.389999,103.739998,102.059998,102.059998,666100,94.045614
2013-06-13,102.080002,103.650002,101.57,103.559998,552300,95.427825
2013-06-14,104.5,104.5,102.32,102.510002,544900,94.460281
2013-06-17,103.349998,103.410004,102.540001,103.040001,531800,94.948661
2013-06-18,103.029999,104.699997,102.360001,104.129997,1459200,95.953064
2013-06-19,104.120003,104.419998,103.32,103.510002,634300,95.381755
2013-06-20,102.900002,104.919998,102.379997,104.300003,1070900,96.10972
2013-06-21,105.519997,106.660004,104.489998,106.25,1407100,97.906591
2013-06-24,105.230003,105.980003,104.379997,105.169998,784500,96.911398
2013-06-25,105.709999,107.510002,105.209999,107.230003,953300,98.809639
2013-06-26,108.589996,110.129997,108.489998,109.709999,1109900,101.09489
2013-06-27,110.209999,111.779999,110.190002,111.5,974300,102.744329
2013-06-28,111.32,112.010002,110.68,111.75,1063000,102.974697
2013-07-01,112.0,113.849998,111.790001,112.900002,861500,104.034394
2013-07-02,112.779999,114.059998,112.68,113.730003,947100,104.799218
2013-07-03,113.18,113.860001,112.489998,113.550003,456300,104.633353
2013-07-05,114.440002,116.400002,114.360001,116.400002,634300,107.259552
2013-07-08,116.199997,117.120003,115.900002,116.879997,859400,107.701855
2013-07-09,117.309998,118.360001,116.550003,117.57,1076600,108.337675
2013-07-10,117.440002,117.989998,116.510002,117.519997,876200,108.291598
2013-07-11,118.540001,118.540001,116.089996,116.849998,725900,107.674212
2013-07-12,117.059998,117.93,116.389999,117.779999,752700,108.531183
2013-07-15,118.150002,118.419998,117.440002,118.029999,496600,108.761552
2013-07-16,117.919998,118.080002,115.949997,117.589996,874600,108.356101
2013-07-17,118.269997,118.730003,116.660004,117.940002,867800,108.678622
2013-07-18,117.389999,119.540001,115.029999,119.300003,1500900,109.931827
2013-07-19,118.970001,119.099998,117.809998,118.230003,1373500,108.945851
2013-07-22,118.370003,119.5,118.190002,119.25,760300,109.885751
2013-07-23,119.25,119.290001,118.43,118.699997,625300,109.378937
2013-07-24,118.75,119.349998,118.209999,118.43,702400,109.130143
2013-07-25,118.199997,118.639999,117.220001,117.720001,670300,108.475897
2013-07-26,117.470001,117.470001,116.349998,117.25,434700,108.042803
2013-07-29,117.379997,117.379997,115.809998,116.150002,504700,107.029183
2013-07-30,116.779999,117.339996,116.43,116.790001,536100,107.618926
2013-07-31,117.0,118.639999,116.690002,116.860001,886900,107.683429
2013-08-01,118.089996,119.169998,117.870003,119.120003,645900,109.765962
2013-08-02,118.800003,119.389999,118.410004,119.120003,815000,109.765962
2013-08-05,118.639999,119.440002,118.089996,118.849998,515500,109.51716
2013-08-06,118.790001,118.790001,117.879997,118.260002,551300,108.973494
2013-08-07,117.830002,118.169998,116.800003,117.370003,1192900,108.153383
2013-08-08,117.839996,118.730003,117.029999,118.0,433800,108.733909
2013-08-09,117.75,118.230003,117.099998,117.669998,587500,108.42982
2013-08-12,117.260002,118.07,116.809998,117.82,532300,108.568043
2013-08-13,117.93,117.93,116.910004,117.379997,512300,108.162592
2013-08-14,117.43,117.779999,116.919998,117.419998,550400,108.199452
2013-08-15,116.830002,117.339996,116.410004,116.739998,623600,107.57285
2013-08-16,116.5,117.620003,116.440002,116.769997,614800,107.600493
2013-08-19,116.830002,116.940002,115.889999,116.059998,570900,106.946247
2013-08-20,116.129997,117.279999,115.93,116.709999,398700,107.545206
2013-08-21,116.220001,117.010002,115.309998,116.230003,650200,107.102903
2013-08-22,116.419998,119.190002,116.400002,118.75,658700,109.425014
2013-08-23,119.410004,119.419998,117.68,118.260002,562600,108.973494
2013-08-26,118.139999,118.93,117.800003,118.540001,804600,109.231505
2013-08-27,117.330002,117.510002,114.360001,114.410004,1078200,105.425821
2013-08-28,114.290001,115.160004,114.010002,114.489998,593700,105.499534
2013-08-29,113.440002,114.419998,113.0,113.809998,396800,105.518079
2013-08-30,114.309998,114.32,112.440002,113.339996,511100,105.082321
2013-09-03,114.360001,115.629997,112.949997,114.169998,996800,105.851851
2013-09-04,114.110001,115.790001,114.110001,115.519997,759000,107.103492
2013-09-05,115.449997,116.489998,115.349998,115.910004,489800,107.465084
2013-09-06,115.330002,115.900002,113.110001,114.980003,559900,106.602841
2013-09-09,115.010002,115.269997,112.93,113.139999,1461400,104.896895
2013-09-10,113.75,114.040001,112.790001,113.150002,1139400,104.906169
2013-09-11,113.18,113.489998,112.029999,112.650002,768500,104.442597
2013-09-12,112.910004,112.989998,111.559998,111.709999,634600,103.571081
2013-09-13,111.709999,112.519997,111.470001,111.93,454200,103.775054
2013-09-16,112.610001,113.290001,111.919998,112.290001,829000,104.108826
2013-09-17,112.559998,113.580002,111.690002,113.540001,583700,105.267754
2013-09-18,113.529999,114.690002,112.800003,113.470001,969500,105.202854
2013-09-19,113.620003,114.059998,111.389999,112.599998,1005300,104.396237
2013-09-20,112.580002,113.230003,111.440002,111.529999,1792200,103.404195
2013-09-23,111.529999,111.709999,109.470001,110.730003,921600,102.662486
2013-09-24,110.730003,111.169998,110.019997,110.489998,796200,102.439966
2013-09-25,110.82,111.349998,109.870003,111.050003,638600,102.959171
2013-09-26,111.099998,112.089996,110.980003,112.040001,813700,103.87704
2013-09-27,111.349998,112.519997,111.190002,112.080002,836300,103.914127
2013-09-30,111.199997,112.139999,110.529999,111.919998,854000,103.76578
2013-10-01,111.959999,112.440002,111.559998,112.220001,656400,104.043926
2013-10-02,111.739998,111.800003,111.010002,111.43,571600,103.311483
2013-10-03,111.139999,111.75,110.449997,111.110001,644200,103.014797
2013-10-04,111.150002,112.970001,110.889999,112.830002,501600,104.609483
2013-10-07,111.839996,112.0,110.529999,110.599998,538500,102.541953
2013-10-08,110.830002,111.32,109.860001,109.910004,1054800,101.902229
2013-10-09,110.370003,110.959999,109.230003,110.629997,931400,102.569766
2013-10-10,111.660004,113.129997,111.620003,113.019997,877900,104.785636
2013-10-11,112.779999,114.849998,111.889999,114.449997,975800,106.11145
2013-10-14,113.650002,114.940002,113.650002,114.879997,598900,106.510121
2013-10-15,114.389999,114.849998,113.440002,113.730003,532000,105.443913
2013-10-16,114.730003,116.169998,114.410004,116.059998,858100,107.604149
2013-10-17,115.029999,115.339996,111.75,112.620003,2118200,104.414784
2013-10-18,112.459999,114.889999,110.360001,114.800003,1972500,106.435955
2013-10-21,114.919998,115.459999,113.760002,114.0,1289600,105.694238
2013-10-22,113.970001,114.0,113.040001,113.209999,782700,104.961795
2013-10-23,112.699997,112.910004,111.919998,112.870003,1347400,104.64657
2013-10-24,113.599998,114.029999,112.059998,112.339996,1184600,104.155178
2013-10-25,112.550003,112.839996,111.690002,112.550003,1026300,104.349885
2013-10-28,112.410004,112.629997,111.870003,112.040001,1157300,103.87704
2013-10-29,112.540001,112.730003,111.93,112.690002,1129000,104.479684
2013-10-30,112.690002,114.989998,112.510002,114.309998,1340800,105.98165
2013-10-31,114.260002,114.290001,112.529999,112.529999,953400,104.331338
2013-11-01,112.580002,113.599998,111.279999,111.900002,927300,103.747241
2013-11-04,112.080002,112.470001,111.110001,111.639999,629700,103.506182
2013-11-05,111.190002,111.75,110.900002,111.43,731900,103.311483
2013-11-06,112.0,112.440002,111.309998,112.129997,665300,103.960479
2013-11-07,112.389999,112.949997,111.07,111.139999,374400,103.04261
2013-11-08,111.309998,114.389999,111.309998,113.870003,1039100,105.573712
2013-11-11,113.510002,113.949997,113.139999,113.510002,478400,105.23994
2013-11-12,113.129997,113.75,111.120003,111.389999,851300,103.274396
2013-11-13,111.190002,111.75,110.389999,111.669998,827300,103.533995
2013-11-14,112.0,112.739998,111.519997,112.510002,658900,104.312798
2013-11-15,112.800003,113.410004,112.269997,113.230003,1469700,104.980342
2013-11-18,113.25,114.589996,113.0,113.75,743700,105.462453
2013-11-19,113.830002,114.150002,112.900002,113.529999,538500,105.25848
2013-11-20,113.970001,114.419998,113.089996,113.970001,550600,105.666425
2013-11-21,114.389999,115.910004,114.290001,115.370003,602700,106.964426
2013-11-22,115.379997,116.160004,114.610001,116.120003,493700,107.659783
2013-11-25,116.150002,117.099998,115.82,116.470001,493800,107.984281
2013-11-26,116.540001,117.0,116.089996,116.160004,695600,107.696869
2013-11-27,115.860001,116.32,115.43,115.949997,535300,108.15392
2013-11-29,115.989998,116.349998,115.290001,115.360001,228200,107.603593
2013-12-02,115.07,116.25,114.519997,114.669998,738300,106.959984
2013-12-03,114.580002,115.639999,113.360001,114.120003,805700,106.446968
2013-12-04,113.290001,114.769997,112.839996,113.410004,553700,105.784707
2013-12-05,113.230003,113.709999,112.610001,112.730003,925200,105.150428
2013-12-06,113.889999,114.580002,113.519997,114.300003,994700,106.614866
2013-12-09,114.779999,115.400002,114.25,114.82,1026500,107.0999
2013-12-10,114.419998,114.790001,113.57,114.25,926200,106.568225
2013-12-11,114.480003,114.809998,113.480003,113.809998,1057200,106.157807
2013-12-12,113.779999,114.540001,113.32,114.0,759200,106.335034
2013-12-13,114.120003,114.730003,113.43,113.75,1084700,106.101843
2013-12-16,113.940002,115.599998,113.830002,115.160004,986200,107.417043
2013-12-17,115.400002,115.5,112.650002,113.730003,3079100,106.083191
2013-12-18,114.029999,114.449997,111.57,114.139999,2252600,106.46562
2013-12-19,114.050003,114.07,113.059998,113.730003,1590300,106.083191
2013-12-20,114.190002,114.760002,113.339996,114.339996,947300,106.65217
2013-12-23,115.309998,115.779999,114.470001,115.330002,586300,107.575611
2013-12-24,115.32,115.989998,115.160004,115.739998,167300,107.958041
2013-12-26,115.889999,116.510002,114.93,115.919998,740800,108.125938
2013-12-27,116.400002,116.449997,115.620003,116.07,379100,108.265854
2013-12-30,116.120003,116.419998,115.669998,116.330002,562600,108.508375
2013-12-31,116.309998,117.290001,116.290001,116.419998,549200,108.59232
2014-01-02,116.379997,116.400002,114.860001,115.059998,1069000,107.323761
2014-01-03,115.239998,115.650002,115.040001,115.209999,741600,107.463677
2014-01-06,115.489998,116.300003,114.809998,114.849998,877700,107.127882
2014-01-07,115.129997,115.82,114.650002,115.480003,941700,107.715527
2014-01-08,115.470001,116.129997,115.339996,115.800003,2240700,108.014011
2014-01-09,116.379997,116.849998,115.989998,116.519997,1795800,108.685595
2014-01-10,116.379997,116.459999,115.660004,116.0,837300,108.200561
2014-01-13,115.68,116.150002,113.889999,114.349998,1118500,106.6615
2014-01-14,114.010002,115.0,113.849998,114.800003,834200,107.081248
2014-01-15,115.099998,115.809998,114.970001,115.019997,1001800,107.28645
2014-01-16,114.940002,115.279999,113.790001,114.669998,1090800,106.959984
2014-01-17,113.989998,114.760002,110.260002,111.989998,2671900,104.460178
2014-01-21,110.330002,112.57,110.0,111.769997,2490900,104.254968
2014-01-22,111.830002,112.669998,111.650002,112.599998,939900,105.029164
2014-01-23,112.110001,112.379997,111.309998,111.849998,1290900,104.329591
2014-01-24,111.160004,112.019997,110.870003,111.269997,1298500,103.788587
2014-01-27,111.160004,112.230003,110.610001,110.660004,1885800,103.219608
2014-01-28,110.980003,111.349998,110.25,111.25,986100,103.769935
2014-01-29,110.43,112.669998,110.279999,111.690002,1452100,104.180353
2014-01-30,112.190002,113.029999,111.760002,112.800003,692100,105.215721
2014-01-31,111.239998,112.279999,111.230003,111.510002,840300,104.012455
2014-02-03,111.360001,111.830002,109.160004,109.300003,1396700,101.951049
2014-02-04,110.099998,111.07,109.459999,110.839996,1261300,103.387498
2014-02-05,110.589996,111.900002,110.459999,111.349998,683200,103.86321
2014-02-06,111.5,112.489998,111.349998,112.419998,567100,104.861266
2014-02-07,112.809998,113.839996,112.410004,113.0,764900,105.402271
2014-02-10,112.860001,113.349998,112.190002,112.940002,537100,105.346307
2014-02-11,112.910004,114.260002,112.400002,113.989998,565500,106.325705
2014-02-12,113.879997,114.790001,112.870003,113.190002,942200,105.579498
2014-02-13,112.589996,113.540001,111.699997,113.360001,822800,105.738066
2014-02-14,113.440002,114.129997,113.440002,114.059998,343600,106.390998
2014-02-18,114.309998,114.699997,113.519997,113.730003,384300,106.083191
2014-02-19,113.919998,114.239998,112.129997,112.239998,942100,104.693368
2014-02-20,112.449997,113.099998,111.300003,112.43,710100,104.870596
2014-02-21,112.389999,113.75,112.230003,113.510002,770200,105.877982
2014-02-24,113.389999,115.550003,113.050003,114.900002,724000,107.174523
2014-02-25,114.690002,115.040001,113.989998,114.489998,750800,106.792086
2014-02-26,114.690002,116.269997,113.809998,115.720001,658800,107.939388
2014-02-27,115.010002,115.68,113.989998,115.68,791600,108.558756
2014-02-28,115.739998,117.720001,115.620003,116.589996,813700,109.412733
2014-03-03,115.449997,115.959999,114.769997,115.68,532400,108.558756
2014-03-04,116.389999,117.980003,116.389999,117.839996,702400,110.585783
2014-03-05,117.650002,117.739998,116.919998,117.360001,687000,110.135336
2014-03-06,117.730003,119.300003,117.730003,118.910004,730700,111.589921
2014-03-07,119.940002,120.660004,118.709999,119.379997,968700,112.030982
2014-03-10,119.059998,119.93,119.0,119.349998,590900,112.00283
2014-03-11,119.379997,119.5,117.330002,118.190002,901100,110.914243
2014-03-12,117.709999,118.440002,117.209999,118.360001,566300,111.073776
2014-03-13,118.860001,119.0,116.879997,117.300003,700600,110.079032
2014-03-14,117.010002,118.18,116.919998,117.43,658400,110.201026
2014-03-17,117.849998,118.290001,117.120003,117.709999,576300,110.463788
2014-03-18,118.209999,118.379997,117.419998,118.019997,485400,110.754703
2014-03-19,118.040001,119.349998,117.410004,118.269997,761500,110.989313
2014-03-20,117.889999,121.07,117.470001,120.959999,1175100,113.513719
2014-03-21,121.839996,123.040001,120.860001,121.129997,1404100,113.673252
2014-03-24,121.389999,122.550003,120.43,121.050003,825300,113.598182
2014-03-25,121.470001,121.760002,120.419998,121.169998,628200,113.710791
2014-03-26,121.599998,122.129997,120.919998,120.980003,679500,113.532492
2014-03-27,120.769997,121.300003,119.440002,119.559998,1052700,112.199901
2014-03-28,120.0,120.970001,119.519997,120.440002,672700,113.025733
2014-03-31,120.980003,121.489998,120.580002,121.300003,680800,113.832792
2014-04-01,121.800003,121.910004,120.68,121.769997,621000,114.273853
2014-04-02,121.959999,121.959999,120.919998,121.239998,600400,113.776481
2014-04-03,121.300003,121.910004,120.900002,121.839996,541400,114.339544
2014-04-04,122.040001,122.860001,120.489998,120.550003,566300,113.128962
2014-04-07,120.540001,120.589996,119.400002,119.900002,650700,112.518975
2014-04-08,119.860001,121.260002,119.269997,120.970001,1259800,113.523105
2014-04-09,121.279999,121.790001,120.639999,121.349998,734100,113.87971
2014-04-10,121.330002,121.489998,118.440002,118.459999,1124100,111.167619
2014-04-11,117.489998,118.889999,116.099998,118.220001,1196900,110.942395
2014-04-14,119.400002,122.199997,119.07,120.849998,1296500,113.41049
2014-04-15,121.150002,122.040001,119.059998,120.389999,1170100,112.978808
2014-04-16,120.82,121.830002,120.639999,121.639999,795500,114.151859
2014-04-17,121.5,121.93,120.800003,121.540001,700600,114.058016
2014-04-21,121.540001,122.18,120.800003,121.169998,547700,113.710791
2014-04-22,121.050003,122.690002,120.559998,121.949997,538600,114.442773
2014-04-23,121.93,123.059998,121.389999,122.989998,649800,115.418751
2014-04-24,124.0,124.160004,122.400002,122.910004,878800,115.343682
2014-04-25,122.910004,122.910004,121.720001,122.239998,602800,114.714921
2014-04-28,122.629997,122.760002,120.900002,121.889999,888300,114.386469
2014-04-29,122.209999,123.0,121.459999,121.610001,521300,114.123706
2014-04-30,121.510002,122.110001,121.019997,122.010002,673700,114.499084
2014-05-01,122.230003,122.43,121.18,121.489998,557000,114.011091
2014-05-02,121.760002,122.980003,121.129997,121.800003,436800,114.302012
2014-05-05,121.309998,121.589996,120.720001,121.449997,559100,113.973553
2014-05-06,121.110001,121.300003,119.290001,119.410004,596100,112.059141
2014-05-07,119.889999,120.970001,119.529999,120.910004,674500,113.466801
2014-05-08,120.849998,121.589996,120.379997,120.919998,531700,113.476181
2014-05-09,120.879997,121.440002,119.870003,121.370003,754200,113.898483
2014-05-12,123.300003,123.440002,121.660004,123.050003,777200,115.475063
2014-05-13,123.0,123.0,121.82,121.970001,580000,114.461546
2014-05-14,122.099998,122.099998,119.629997,119.800003,513000,112.425132
2014-05-15,119.0,119.419998,117.150002,118.720001,744500,111.411615
2014-05-16,118.620003,119.139999,117.75,118.559998,797100,111.261461
2014-05-19,118.139999,120.269997,118.139999,120.110001,765700,112.716046
2014-05-20,120.050003,120.129997,118.660004,119.389999,575800,112.040368
2014-05-21,119.589996,120.540001,119.160004,120.050003,426300,112.659742
2014-05-22,120.040001,120.769997,119.889999,120.769997,868800,113.335413
2014-05-23,120.559998,121.269997,120.190002,121.169998,361900,113.710791
2014-05-27,121.650002,122.489998,121.099998,121.449997,415200,113.973553
2014-05-28,121.629997,122.169998,120.790001,122.110001,700900,114.592927
2014-05-29,121.0,121.419998,120.080002,120.639999,996700,113.866162
2014-05-30,120.300003,122.160004,120.300003,121.370003,1127500,114.555176
2014-06-02,121.389999,121.599998,120.309998,121.449997,793500,114.630679
2014-06-03,121.169998,122.709999,121.169998,122.290001,684700,115.423517
2014-06-04,121.949997,122.629997,121.68,122.010002,507300,115.15924
2014-06-05,122.220001,123.269997,121.629997,123.239998,499500,116.320172
2014-06-06,123.57,124.400002,123.089996,123.730003,507500,116.782665
2014-06-09,123.660004,125.610001,123.169998,125.610001,959300,118.557101
2014-06-10,125.139999,125.900002,124.669998,124.690002,708100,117.68876
2014-06-11,124.419998,124.480003,123.379997,123.620003,798400,116.67884
2014-06-12,123.519997,124.029999,122.839996,122.900002,689300,115.999267
2014-06-13,123.279999,124.089996,122.519997,122.669998,981000,115.782178
2014-06-16,122.510002,122.620003,121.860001,121.940002,884700,115.093171
2014-06-17,121.82,124.050003,121.82,123.68,670800,116.735469
2014-06-18,123.650002,124.129997,122.660004,123.889999,539300,116.933677
2014-06-19,123.919998,123.919998,122.779999,123.620003,618800,116.67884
2014-06-20,124.330002,125.209999,124.139999,124.730003,1156400,117.726515
2014-06-23,124.800003,124.989998,123.940002,124.230003,781600,117.25459
2014-06-24,123.940002,124.889999,123.330002,123.529999,886700,116.59389
2014-06-25,123.099998,124.389999,122.349998,124.169998,985400,117.197954
2014-06-26,123.860001,124.239998,122.970001,123.82,497900,116.867608
2014-06-27,123.449997,124.419998,123.0,124.120003,573700,117.150766
2014-06-30,124.190002,124.43,123.5,124.050003,667900,117.084697
2014-07-01,124.550003,125.699997,124.190002,124.970001,636000,117.953038
2014-07-02,124.779999,125.209999,123.629997,123.830002,603200,116.877048
2014-07-03,124.199997,125.139999,124.029999,124.940002,388100,117.924723
2014-07-07,124.580002,124.93,124.040001,124.650002,543200,117.651006
2014-07-08,124.279999,124.669998,123.019997,123.279999,479500,116.357927
2014-07-09,123.620003,124.169998,122.730003,122.82,591200,115.923757
2014-07-10,121.5,122.169998,120.970001,121.690002,672900,114.857208
2014-07-11,121.360001,122.050003,120.68,122.010002,553600,115.15924
2014-07-14,123.25,123.300003,121.589996,121.629997,419900,114.800572
2014-07-15,122.239998,123.349998,121.910004,123.169998,558200,116.254103
2014-07-16,123.279999,123.529999,121.610001,122.260002,899500,115.395203
2014-07-17,122.809998,123.919998,121.589996,121.910004,1108500,115.064856
2014-07-18,122.830002,122.830002,121.370003,122.059998,660500,115.206428
2014-07-21,122.099998,122.459999,121.389999,122.449997,501900,115.574529
2014-07-22,122.589996,123.730003,122.279999,122.309998,771600,115.442391
2014-07-23,122.18,122.68,121.639999,122.470001,452300,115.593411
2014-07-24,122.760002,123.800003,122.449997,123.57,743600,116.631645
2014-07-25,123.269997,124.480003,123.269997,124.199997,591800,117.226268
2014-07-28,123.769997,123.949997,122.309998,122.68,496400,115.791618
2014-07-29,122.510002,123.18,122.230003,122.230003,423300,115.366888
2014-07-30,122.879997,123.339996,121.830002,122.709999,444300,115.819933
2014-07-31,122.220001,122.5,121.190002,121.5,857400,114.677874
2014-08-01,121.0,121.730003,119.449997,119.910004,605700,113.177155
2014-08-04,120.269997,120.330002,118.949997,120.129997,445000,113.384796
2014-08-05,119.5,120.889999,119.260002,119.790001,491000,113.06389
2014-08-06,119.639999,120.839996,119.620003,120.029999,322100,113.290412
2014-08-07,120.099998,120.370003,118.559998,118.82,481500,112.148354
2014-08-08,118.800003,119.940002,118.510002,119.900002,390700,113.167714
2014-08-11,120.0,120.07,119.470001,119.580002,357400,112.865682
2014-08-12,119.489998,119.910004,119.07,119.5,461000,112.790172
2014-08-13,119.949997,120.529999,119.440002,120.230003,534100,113.479187
2014-08-14,120.209999,120.650002,119.900002,120.099998,283800,113.356481
2014-08-15,120.349998,120.959999,119.099998,119.959999,480000,113.224343
2014-08-18,120.440002,121.400002,120.220001,121.07,309800,114.272018
2014-08-19,121.400002,121.980003,121.099998,121.400002,313200,114.58349
2014-08-20,121.0,121.540001,120.589996,121.400002,353200,114.58349
2014-08-21,121.510002,123.519997,121.309998,123.290001,543600,116.367368
2014-08-22,122.879997,123.580002,122.550003,122.669998,394100,115.782178
2014-08-25,123.139999,124.279999,122.919998,123.800003,690600,116.848734
2014-08-26,123.669998,124.360001,123.669998,124.18,666300,117.207395
2014-08-27,124.5,124.5,123.629997,123.779999,453200,116.829853
2014-08-28,122.660004,123.019997,121.879997,122.660004,326500,116.431183
2014-08-29,122.68,123.690002,122.580002,123.629997,359800,117.351919
2014-09-02,124.0,124.449997,123.230003,124.410004,409800,118.092316
2014-09-03,124.449997,124.760002,123.370003,123.589996,396200,117.313949
2014-09-04,123.599998,124.989998,123.339996,124.089996,355300,117.788559
2014-09-05,123.800003,124.519997,123.120003,124.480003,336900,118.158761
2014-09-08,124.239998,124.75,124.050003,124.589996,369600,118.263168
2014-09-09,124.099998,124.449997,123.290001,123.800003,568500,117.513292
2014-09-10,123.660004,125.400002,123.660004,125.029999,534000,118.680827
2014-09-11,124.690002,125.900002,124.059998,125.739998,531200,119.354771
2014-09-12,125.75,126.900002,125.43,125.940002,512200,119.544619
2014-09-15,125.769997,126.230003,125.150002,125.68,392100,119.29782
2014-09-16,125.550003,126.089996,124.900002,125.699997,523600,119.316801
2014-09-17,125.650002,127.190002,125.349998,126.290001,523300,119.876844
2014-09-18,126.370003,127.75,126.370003,127.139999,578800,120.683679
2014-09-19,128.119995,128.690002,127.519997,127.68,917800,121.196258
2014-09-22,127.0,127.620003,126.470001,126.610001,418700,120.180594
2014-09-23,126.510002,126.989998,125.349998,125.360001,482100,118.994071
2014-09-24,125.239998,125.940002,124.940002,125.68,468300,119.29782
2014-09-25,125.690002,125.690002,123.860001,124.139999,448600,117.836022
2014-09-26,123.989998,124.900002,123.75,124.830002,534600,118.490986
2014-09-29,123.739998,124.57,123.470001,124.330002,330300,118.016376
2014-09-30,124.209999,124.480003,123.129997,123.290001,719300,117.029188
2014-10-01,123.260002,123.309998,122.07,122.279999,996500,116.070475
2014-10-02,122.279999,122.690002,121.25,122.209999,1059700,116.00403
2014-10-03,123.110001,123.769997,122.410004,123.349998,1006000,117.086139
2014-10-06,123.629997,123.93,122.739998,122.870003,443900,116.630518
2014-10-07,122.169998,122.540001,120.959999,120.989998,761900,114.845982
2014-10-08,121.0,123.550003,120.959999,123.489998,605000,117.219029
2014-10-09,123.510002,123.510002,121.0,121.010002,608300,114.86497
2014-10-10,121.059998,122.019997,119.940002,119.959999,758200,113.868288
2014-10-13,120.290001,120.919998,118.900002,118.940002,522100,112.900088
2014-10-14,119.0,121.129997,119.0,119.900002,623500,113.811337
2014-10-15,118.650002,118.830002,114.440002,115.870003,1509800,109.985986
2014-10-16,114.110001,116.620003,113.760002,116.160004,1105700,110.26126
2014-10-17,113.910004,115.669998,112.730003,112.860001,1411400,107.128835
2014-10-20,112.419998,113.459999,112.419998,113.089996,868200,107.347152
2014-10-21,113.650002,115.099998,113.510002,115.080002,729200,109.236102
2014-10-22,115.230003,116.389999,114.790001,114.919998,779700,109.084224
2014-10-23,116.330002,116.529999,115.300003,115.559998,884800,109.691723
2014-10-24,115.269997,116.470001,115.269997,116.370003,502600,110.460595
2014-10-27,116.0,117.269997,115.919998,117.059998,657000,111.115552
2014-10-28,117.190002,118.5,117.18,118.480003,763200,112.463448
2014-10-29,118.019997,119.480003,117.629997,119.43,1102300,113.365203
2014-10-30,119.459999,122.839996,118.440002,119.599998,885800,113.526568
2014-10-31,120.389999,122.529999,119.860001,122.18,1249900,115.975554
2014-11-03,122.620003,122.760002,121.489998,121.699997,451600,115.519926
2014-11-04,121.660004,121.93,120.370003,121.269997,510300,115.111762
2014-11-05,121.68,122.910004,121.309998,122.830002,463700,116.592548
2014-11-06,123.089996,124.43,122.540001,124.43,686400,118.111297
2014-11-07,124.300003,124.839996,123.379997,124.540001,525500,118.215711
2014-11-10,124.269997,125.139999,124.0,124.660004,421500,118.32962
2014-11-11,124.449997,125.0,124.339996,124.849998,350100,118.509967
2014-11-12,124.269997,126.019997,124.129997,125.620003,744700,119.240869
2014-11-13,125.559998,126.0,124.900002,125.360001,411500,118.994071
2014-11-14,125.059998,125.839996,124.580002,124.940002,406100,118.5954
2014-11-17,125.160004,125.169998,123.730003,124.709999,472800,118.377077
2014-11-18,124.639999,125.0,124.07,124.760002,693400,118.424541
2014-11-19,124.580002,124.790001,123.120003,124.620003,688200,118.291651
2014-11-20,123.919998,124.870003,123.699997,124.809998,512600,118.471997
2014-11-21,125.889999,126.110001,124.389999,124.68,680600,118.348601
2014-11-24,125.300003,126.25,125.220001,126.050003,377400,119.649034
2014-11-25,126.099998,126.480003,125.580002,126.220001,465100,119.810399
2014-11-26,125.519997,126.470001,124.910004,126.360001,645400,120.61219
2014-11-28,126.599998,126.800003,125.800003,126.019997,410900,120.287652
2014-12-01,125.139999,125.690002,123.940002,124.199997,989500,118.550439
2014-12-02,124.5,126.349998,124.440002,125.720001,621800,120.001302
2014-12-03,125.110001,127.57,125.110001,127.0,754400,121.223077
2014-12-04,127.040001,127.809998,126.32,127.379997,650600,121.585789
2014-12-05,127.599998,128.960007,127.559998,128.029999,739700,122.206224
2014-12-08,127.980003,128.610001,127.220001,127.860001,582900,122.043958
2014-12-09,126.290001,128.100006,125.910004,127.800003,1049900,121.98669
2014-12-10,126.75,127.589996,123.0,123.269997,1155100,117.662742
2014-12-11,124.129997,125.220001,123.730003,123.980003,753700,118.340453
2014-12-12,123.07,124.010002,121.809998,121.849998,730100,116.307337
2014-12-15,122.199997,122.720001,120.739998,121.190002,546600,115.677362
2014-12-16,120.879997,121.940002,119.580002,119.709999,1114900,114.264681
2014-12-17,120.400002,121.910004,119.910004,121.860001,1011600,116.316884
2014-12-18,123.349998,124.389999,123.190002,124.339996,951200,118.68407
2014-12-19,124.790001,125.790001,124.540001,125.110001,955400,119.419049
2014-12-22,125.139999,125.910004,124.510002,125.800003,749400,120.077665
2014-12-23,126.239998,127.93,125.830002,127.300003,499500,121.509434
2014-12-24,127.300003,127.860001,126.540001,126.620003,196800,120.860365
2014-12-26,127.129997,127.709999,126.699997,126.739998,222200,120.974902
2014-12-29,126.290001,128.190002,126.269997,127.519997,273500,121.71942
2014-12-30,127.110001,127.940002,126.559998,127.330002,264400,121.538068
2014-12-31,127.790001,127.790001,125.57,125.620003,399700,119.905852
2015-01-02,126.419998,126.790001,123.889999,125.389999,438400,119.686311
2015-01-05,124.389999,124.489998,121.059998,121.349998,663800,115.83008
2015-01-06,121.529999,121.650002,117.919998,118.629997,887500,113.233805
2015-01-07,119.839996,120.120003,117.580002,118.879997,748100,113.472434
2015-01-08,120.089996,121.620003,119.589996,121.290001,753100,115.772812
2015-01-09,121.190002,121.190002,118.849998,118.849998,582500,113.443799
2015-01-12,118.849998,118.849998,116.889999,118.07,1157700,112.699281
2015-01-13,118.82,119.830002,118.25,118.849998,1703100,113.443799
2015-01-14,117.029999,117.900002,112.949997,115.309998,1355900,110.064825
2015-01-15,114.870003,116.43,113.68,114.379997,1020400,109.177128
